time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-19T07:07:00-05:00,400.44,400.44,400.25,400.35,,,,,,,,,400.8,402.66,399.48,400.70680000000016,400.39670000000007,318,150
2026-02-19T07:08:00-05:00,400.29,400.29,400.29,400.29,,,,,,,,,400.8,402.66,399.48,400.7022000000002,400.39585000000005,2,150.05
2026-02-19T07:09:00-05:00,400.44,400.44,400.44,400.44,,,,,,,,,400.8,402.66,399.48,400.68920000000014,400.3961000000001,10,148.55
2026-02-19T07:10:00-05:00,400.38,400.43,400.3,400.43,,,,,,,,,400.8,402.66,399.48,400.68040000000013,400.39695,113,148
2026-02-19T07:11:00-05:00,400.43,400.46,400.43,400.46,,,,,,,,,400.8,402.66,399.48,400.6716000000001,400.398,38,146.9
2026-02-19T07:12:00-05:00,400.31,400.39,400.19,400.3,,,,,,,,,400.8,402.66,399.48,400.6562000000001,400.39920000000006,37,143.95
2026-02-19T07:13:00-05:00,400.2,400.39,400.2,400.23,,,,,,,,,400.8,402.66,399.48,400.6408000000002,400.3998,64,146.55
2026-02-19T07:14:00-05:00,400.25,400.32,400.25,400.25,,,,,,,,,400.8,402.66,399.48,400.62400000000014,400.40105000000005,157,154.05
2026-02-19T07:15:00-05:00,400.3,400.3,400.25,400.25,,,,,,,,,400.8,402.66,399.48,400.60840000000013,400.40105000000005,26,150.8
2026-02-19T07:16:00-05:00,400.32,400.32,400.3,400.3,,,,,,,,,400.8,402.66,399.48,400.5922000000001,400.40255,42,140.9
2026-02-19T07:17:00-05:00,400.25,400.4,400.2,400.4,,,,,,,,,400.8,402.66,399.48,400.5794000000001,400.40365,113,146.1
2026-02-19T07:18:00-05:00,400.4,400.7,400.4,400.7,,,,,,,,,400.8,402.66,399.48,400.57380000000006,400.40675000000005,694,180.75
2026-02-19T07:19:00-05:00,400.5,400.52,400.47,400.5,,,,,,,,,400.8,402.66,399.48,400.5648000000001,400.40880000000004,128,173.65
2026-02-19T07:20:00-05:00,400.49,400.49,400.25,400.25,,,,,,,,,400.8,402.66,399.48,400.5530000000001,400.4098,70,149.55
2026-02-19T07:21:00-05:00,400.25,400.27,400.25,400.27,,,,,,,,,400.8,402.66,399.48,400.5404000000001,400.40915000000007,66,134.4
2026-02-19T07:22:00-05:00,400.22,400.3,400.13,400.25,,,,,,,,,400.8,402.66,399.48,400.5278000000001,400.40795,85,114.05
2026-02-19T07:23:00-05:00,400.3,400.3,400.29,400.29,,,,,,,,,400.8,402.66,399.48,400.5176000000001,400.4069,211,116.35
2026-02-19T07:24:00-05:00,400.34,400.69,400.34,400.63,,,,,,,,,400.8,402.66,399.48,400.5128000000001,400.40785000000005,176,124.9
2026-02-19T07:25:00-05:00,400.8,401.11,400.8,401.11,,,,,,,,,400.8,402.66,399.48,400.5176000000001,400.4120500000001,910,164.75
2026-02-19T07:26:00-05:00,400.96,401,400.63,400.63,,,,,,,,,400.8,402.66,399.48,400.51460000000014,400.41345,204,173.2
2026-02-19T07:27:00-05:00,400.69,400.69,400.6,400.6,,,,,,,,,400.8,402.66,399.48,400.51100000000014,400.4158000000001,2,157.4
2026-02-19T07:28:00-05:00,400.82,401,400.75,400.94,,,,,,,,,400.8,402.66,399.48,400.5224000000002,400.41975000000014,328,173.7
2026-02-19T07:29:00-05:00,400.82,400.82,400.78,400.8,,,,,,,,,400.8,402.66,399.48,400.5280000000002,400.4232500000001,31,174.75
2026-02-19T07:30:00-05:00,400.75,400.75,400.75,400.75,,,,,,,,,400.8,402.66,399.48,400.5296000000002,400.42610000000013,100,174.1
2026-02-19T07:31:00-05:00,400.6,400.67,400.57,400.67,,,,,,,,,400.8,402.66,399.48,400.52860000000015,400.4281500000001,247,184.55
2026-02-19T07:32:00-05:00,400.7,400.7,400.62,400.62,,,,,,,,,400.8,402.66,399.48,400.5278000000001,400.4304500000001,8,183.1
2026-02-19T07:33:00-05:00,400.99,401,400.88,400.88,,,,,,,,,400.8,402.66,399.48,400.5324000000002,400.43390000000005,80,183.9
2026-02-19T07:34:00-05:00,401,401,400.99,401,,,,,,,,,400.8,402.66,399.48,400.5392000000002,400.4376000000001,127,182.4
2026-02-19T07:35:00-05:00,400.92,400.92,400.85,400.86,,,,,,,,,400.8,402.66,399.48,400.5388000000002,400.4413000000001,58,184
2026-02-19T07:36:00-05:00,400.81,400.81,400.7,400.8,,,,,,,,,400.8,402.66,399.48,400.5406000000002,400.4447500000001,57,184.75
2026-02-19T07:37:00-05:00,400.8,400.87,400.59,400.87,,,,,,,,,400.8,402.66,399.48,400.5444000000002,400.4475500000001,112,184.7
2026-02-19T07:38:00-05:00,400.8,400.8,400.8,400.8,,,,,,,,,400.8,402.66,399.48,400.5454000000002,400.4501500000001,7,150.35
