Date,Message
2026-02-03T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H vol=15.5x pos=^50 O269.27 H270.33 L268.52 C269.43 ATR=5.91 rawVol=208233 volSMA=13415 buf=0.296 prices=269.27
2026-02-03T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ ORB L vol=15.5x pos=^50 O269.27 H270.33 L268.52 C269.43 ATR=5.91 rawVol=208233 volSMA=13415 buf=0.296 prices=268.52
2026-02-03T09:35:00.000-05:00,[KLB] 9:35 ▲ ◆ ◆⁰ PM H 1.1x ^49 vol= pos= O269.27 H270.33 L268.52 C269.43 ATR=5.91 rawVol=208233 volSMA=13415 buf=0.296 prices=
2026-02-03T09:36:00.000-05:00,[KLB] CONF 9:36 ▲ BRK → ✗ (failed)
2026-02-03T09:40:00.000-05:00,[KLB] 9:40 ▼ ~~ ~~ PM H vol=4.7x pos=v68 O269.52 H269.7 L268.12 C268.62 ATR=5.91 rawVol=79066 volSMA=16840 buf=0.296 prices=269.27
2026-02-03T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK ORB L vol=3.9x pos=v58 O268.62 H269.05 L267.65 C268.24 ATR=5.91 rawVol=80813 volSMA=20746 buf=0.296 prices=268.52
2026-02-03T09:45:00.000-05:00,[KLB] 9:45 ▼ ◆ ◆⁰ ORB L 0.5x v16 vol= pos= O268.62 H269.05 L267.65 C268.24 ATR=5.91 rawVol=80813 volSMA=20746 buf=0.296 prices=
2026-02-03T09:47:00.000-05:00,[KLB] CONF 9:47 ▼ BRK → ✗ (failed)
2026-02-03T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK PM H vol=3.6x pos=^93 O268.22 H269.85 L268.16 C269.74 ATR=5.91 rawVol=88388 volSMA=24809 buf=0.296 prices=269.27
2026-02-03T09:50:00.000-05:00,[KLB] 9:50 ▲ ~~ ~~ ORB L vol=3.6x pos=^93 O268.22 H269.85 L268.16 C269.74 ATR=5.91 rawVol=88388 volSMA=24809 buf=0.296 prices=268.52
2026-02-03T09:50:00.000-05:00,[KLB] 9:50 ▲ ◆ ◆⁰ PM H 0.8x ^87 vol= pos= O268.22 H269.85 L268.16 C269.74 ATR=5.91 rawVol=88388 volSMA=24809 buf=0.296 prices=
2026-02-03T09:55:00.000-05:00,[KLB] 9:55 ▲ BRK Yest H + ORB H vol=4.4x pos=^96 O269.74 H270.97 L269.42 C270.91 ATR=5.91 rawVol=139431 volSMA=31600 buf=0.296 prices=270.49/270.33
2026-02-03T09:55:00.000-05:00,[KLB] CONF 9:55 ▲ BRK → ✓ (auto-promote)
